Id,rating
883122,5
883123,4
883124,4
883125,4
883126,2
883127,4
883128,2
883129,4
883130,4
883131,4
883132,5
883133,4
883134,3
883135,4
883136,4
883137,2
883138,4
883139,3
883140,3
883141,4
883142,4
883143,3
883144,4
883145,2
883146,4
883147,3
883148,4
883149,3
883150,4
883151,3
883152,4
883153,4
883154,4
883155,4
883156,4
883157,3
883158,3
883159,4
883160,3
883161,5
883162,5
883163,4
883164,4
883165,4
883166,4
883167,4
883168,4
883169,4
883170,2
883171,4
883172,4
883173,5
883174,4
883175,4
883176,4
883177,4
883178,3
883179,4
883180,3
883181,4
883182,4
883183,4
883184,5
883185,4
883186,4
883187,4
883188,4
883189,5
883190,3
883191,4
883192,4
883193,5
883194,4
883195,3
883196,4
883197,3
883198,4
883199,3
883200,4
883201,4
883202,4
883203,3
883204,5
883205,2
883206,4
883207,5
883208,4
883209,4
883210,3
883211,4
883212,3
883213,3
883214,5
883215,4
883216,1
883217,4
883218,3
883219,4
883220,4
883221,4
883222,4
883223,4
883224,4
883225,2
883226,4
883227,4
883228,2
883229,5
883230,4
883231,4
883232,4
883233,3
883234,4
883235,4
883236,4
883237,4
883238,2
883239,5
883240,4
883241,4
883242,5
883243,5
883244,3
883245,4
883246,4
883247,3
883248,4
883249,5
883250,4
883251,4
883252,4
883253,3
883254,4
883255,4
883256,4
883257,3
883258,4
883259,3
883260,1
883261,3
883262,4
883263,3
883264,3
883265,4
883266,4
883267,4
883268,3
883269,4
883270,4
883271,4
883272,1
883273,4
883274,4
883275,2
883276,4
883277,3
883278,4
883279,3
883280,3
883281,5
883282,3
883283,4
883284,3
883285,3
883286,4
883287,5
883288,5
883289,3
883290,4
883291,3
883292,3
883293,5
883294,3
883295,3
883296,3
883297,2
883298,4
883299,5
883300,4
883301,3
883302,4
883303,3
883304,4
883305,3
883306,3
883307,4
883308,3
883309,3
883310,4
883311,3
883312,4
883313,3
883314,3
883315,4
883316,4
883317,4
883318,4
883319,3
883320,3
883321,3
883322,4
883323,3
883324,5
883325,3
883326,3
883327,2
883328,1
883329,4
883330,3
883331,4
883332,5
883333,4
883334,4
883335,4
883336,4
883337,3
883338,3
883339,4
883340,2
883341,4
883342,2
883343,4
883344,4
883345,3
883346,4
883347,3
883348,4
883349,3
883350,3
883351,3
883352,4
883353,2
883354,4
883355,4
883356,4
883357,4
883358,4
883359,3
883360,3
883361,3
883362,4
883363,4
883364,3
883365,1
883366,4
883367,4
883368,3
883369,1
883370,3
883371,1
883372,3
883373,5
883374,4
883375,5
883376,3
883377,4
883378,3
883379,3
883380,4
883381,3
883382,4
883383,4
883384,5
883385,3
883386,3
883387,4
883388,4
883389,3
883390,3
883391,3
883392,2
883393,4
883394,4
883395,4
883396,4
883397,1
883398,4
883399,3
883400,4
883401,3
883402,4
883403,5
883404,5
883405,4
883406,5
883407,3
883408,2
883409,4
883410,4
883411,3
883412,4
883413,4
883414,3
883415,3
883416,4
883417,3
883418,5
883419,3
883420,3
883421,3
883422,4
883423,4
883424,3
883425,4
883426,4
883427,4
883428,4
883429,3
883430,3
883431,5
883432,3
883433,1
883434,3
883435,3
883436,4
883437,5
883438,4
883439,3
883440,4
883441,4
883442,3
883443,4
883444,4
883445,4
883446,3
883447,4
883448,4
883449,4
883450,4
883451,3
883452,3
883453,1
883454,3
883455,3
883456,4
883457,4
883458,3
883459,2
883460,4
883461,3
883462,3
883463,4
883464,3
883465,3
883466,4
883467,3
883468,3
883469,2
883470,4
883471,3
883472,4
883473,4
883474,4
883475,4
883476,4
883477,1
883478,3
883479,4
883480,4
883481,5
883482,3
883483,4
883484,2
883485,3
883486,5
883487,1
883488,4
883489,4
883490,3
883491,4
883492,3
883493,1
883494,4
883495,1
883496,3
883497,3
883498,4
883499,4
883500,3
883501,4
883502,2
883503,4
883504,5
883505,5
883506,3
883507,4
883508,4
883509,4
883510,4
883511,3
883512,3
883513,4
883514,3
883515,4
883516,4
883517,5
883518,4
883519,4
883520,1
883521,3
883522,3
883523,4
883524,4
883525,4
883526,3
883527,3
883528,4
883529,4
883530,4
883531,5
883532,4
883533,4
883534,1
883535,3
883536,1
883537,4
883538,3
883539,4
883540,4
883541,1
883542,4
883543,3
883544,3
883545,4
883546,4
883547,3
883548,1
883549,4
883550,4
883551,4
883552,4
883553,4
883554,5
883555,4
883556,4
883557,4
883558,4
883559,3
883560,4
883561,4
883562,4
883563,4
883564,4
883565,4
883566,4
883567,4
883568,4
883569,4
883570,3
883571,4
883572,3
883573,3
883574,3
883575,4
883576,4
883577,4
883578,4
883579,4
883580,4
883581,4
883582,4
883583,4
883584,5
883585,4
883586,4
883587,4
883588,4
883589,5
883590,4
883591,5
883592,4
883593,3
883594,3
883595,4
883596,4
883597,4
883598,5
883599,3
883600,4
883601,5
883602,5
883603,4
883604,3
883605,3
883606,5
883607,5
883608,5
883609,4
883610,4
883611,5
883612,4
883613,4
883614,4
883615,5
883616,5
883617,3
883618,3
883619,4
883620,4
883621,3
883622,3
883623,3
883624,4
883625,4
883626,3
883627,5
883628,4
883629,5
883630,4
883631,4
883632,3
883633,3
883634,4
883635,5
883636,4
883637,4
883638,4
883639,3
883640,5
883641,5
883642,5
883643,4
883644,4
883645,4
883646,3
883647,3
883648,3
883649,3
883650,4
883651,4
883652,5
883653,2
883654,5
883655,4
883656,3
883657,3
883658,4
883659,5
883660,3
883661,3
883662,4
883663,2
883664,4
883665,4
883666,3
883667,4
883668,4
883669,4
883670,2
883671,4
883672,4
883673,4
883674,4
883675,3
883676,4
883677,2
883678,3
883679,4
883680,4
883681,4
883682,5
883683,2
883684,4
883685,4
883686,3
883687,4
883688,4
883689,4
883690,4
883691,4
883692,4
883693,4
883694,5
883695,3
883696,4
883697,4
883698,3
883699,3
883700,3
883701,3
883702,4
883703,2
883704,4
883705,5
883706,5
883707,5
883708,4
883709,4
883710,4
883711,5
883712,3
883713,5
883714,5
883715,5
883716,5
883717,3
883718,4
883719,4
883720,5
883721,3
883722,4
883723,5
883724,3
883725,4
883726,5
883727,4
883728,3
883729,1
883730,3
883731,4
883732,3
883733,4
883734,3
883735,5
883736,3
883737,4
883738,3
883739,4
883740,3
883741,4
883742,4
883743,4
883744,5
883745,2
883746,4
883747,5
883748,3
883749,4
883750,2
883751,4
883752,4
883753,5
883754,3
883755,5
883756,1
883757,5
883758,5
883759,3
883760,2
883761,4
883762,5
883763,5
883764,3
883765,4
883766,4
883767,2
883768,5
883769,3
883770,2
883771,4
883772,4
883773,3
883774,4
883775,3
883776,4
883777,5
883778,4
883779,5
883780,4
883781,5
883782,4
883783,5
883784,4
883785,2
883786,3
883787,4
883788,3
883789,3
883790,4
883791,4
883792,3
883793,4
883794,5
883795,5
883796,4
883797,4
883798,5
883799,1
883800,4
883801,3
883802,3
883803,3
883804,4
883805,5
883806,4
883807,5
883808,4
883809,4
883810,4
883811,4
883812,4
883813,5
883814,4
883815,3
883816,3
883817,4
883818,4
883819,2
883820,5
883821,3
883822,4
883823,3
883824,3
883825,4
883826,4
883827,4
883828,1
883829,4
883830,4
883831,4
883832,4
883833,5
883834,5
883835,4
883836,5
883837,4
883838,4
883839,5
883840,4
883841,5
883842,3
883843,4
883844,4
883845,5
883846,4
883847,4
883848,3
883849,3
883850,1
883851,4
883852,5
883853,4
883854,4
883855,4
883856,4
883857,4
883858,4
883859,5
883860,3
883861,4
883862,4
883863,4
883864,4
883865,5
883866,4
883867,3
883868,4
883869,3
883870,5
883871,3
883872,4
883873,4
883874,4
883875,4
883876,4
883877,5
883878,3
883879,4
883880,4
883881,4
883882,4
883883,3
883884,4
883885,5
883886,3
883887,3
883888,3
883889,3
883890,5
883891,4
883892,5
883893,4
883894,4
883895,4
883896,5
883897,3
883898,5
883899,4
883900,4
883901,3
883902,4
883903,3
883904,4
883905,4
883906,4
883907,4
883908,5
883909,4
883910,4
883911,4
883912,5
883913,5
883914,3
883915,4
883916,4
883917,4
883918,4
883919,2
883920,4
883921,4
883922,4
883923,5
883924,5
883925,3
883926,4
883927,5
883928,4
883929,5
883930,5
883931,4
883932,4
883933,5
883934,4
883935,5
883936,5
883937,5
883938,5
883939,5
883940,4
883941,4
883942,5
883943,5
883944,4
883945,3
883946,5
883947,3
883948,4
883949,5
883950,4
883951,5
883952,4
883953,3
883954,4
883955,4
883956,4
883957,4
883958,3
883959,4
883960,4
883961,4
883962,5
883963,5
883964,4
883965,2
883966,4
883967,4
883968,4
883969,4
883970,4
883971,3
883972,3
883973,5
883974,4
883975,4
883976,4
883977,5
883978,4
883979,3
883980,3
883981,3
883982,4
883983,4
883984,4
883985,4
883986,4
883987,5
883988,4
883989,4
883990,5
883991,4
883992,5
883993,2
883994,4
883995,5
883996,3
883997,4
883998,4
883999,5
884000,4
884001,3
884002,4
884003,4
884004,4
884005,4
884006,3
884007,5
884008,4
884009,3
884010,5
884011,3
884012,4
884013,2
884014,2
884015,1
884016,4
884017,3
884018,2
884019,3
884020,2
884021,3
884022,5
884023,4
884024,5
884025,4
884026,4
884027,5
884028,4
884029,5
884030,5
884031,5
884032,5
884033,3
884034,4
884035,3
884036,4
884037,5
884038,4
884039,5
884040,4
884041,5
884042,5
884043,4
884044,4
884045,4
884046,4
884047,4
884048,5
884049,3
884050,4
884051,2
884052,4
884053,3
884054,5
884055,2
884056,3
884057,5
884058,5
884059,5
884060,4
884061,5
884062,5
884063,4
884064,4
884065,5
884066,4
884067,4
884068,3
884069,3
884070,3
884071,4
884072,3
884073,2
884074,4
884075,3
884076,3
884077,1
884078,3
884079,3
884080,4
884081,3
884082,1
884083,3
884084,4
884085,4
884086,3
884087,4
884088,4
884089,2
884090,4
884091,4
884092,3
884093,4
884094,3
884095,4
884096,3
884097,4
884098,3
884099,5
884100,4
884101,4
884102,4
884103,2
884104,4
884105,3
884106,3
884107,3
884108,4
884109,3
884110,3
884111,4
884112,3
884113,2
884114,3
884115,4
884116,3
884117,3
884118,3
884119,4
884120,4
884121,4
884122,3
884123,4
884124,4
884125,3
884126,3
884127,2
884128,3
884129,2
884130,3
884131,2
884132,3
884133,4
884134,4
884135,3
884136,3
884137,3
884138,3
884139,3
884140,4
884141,4
884142,3
884143,2
884144,4
884145,4
884146,4
884147,2
884148,3
884149,4
884150,4
884151,2
884152,5
884153,3
884154,4
884155,3
884156,4
884157,4
884158,4
884159,3
884160,4
884161,4
884162,3
884163,2
884164,4
884165,2
884166,4
884167,3
884168,4
884169,3
884170,3
884171,4
884172,1
884173,5
884174,4
884175,3
884176,3
884177,2
884178,4
884179,5
884180,4
884181,3
884182,3
884183,4
884184,3
884185,4
884186,3
884187,3
884188,3
884189,3
884190,4
884191,3
884192,4
884193,3
884194,4
884195,3
884196,4
884197,3
884198,4
884199,3
884200,4
884201,3
884202,3
884203,3
884204,3
884205,3
884206,4
884207,5
884208,3
884209,4
884210,3
884211,4
884212,4
884213,4
884214,5
884215,4
884216,5
884217,4
884218,1
884219,2
884220,3
884221,4
884222,3
884223,4
884224,4
884225,4
884226,3
884227,4
884228,4
884229,4
884230,3
884231,5
884232,3
884233,4
884234,4
884235,4
884236,4
884237,5
884238,3
884239,4
884240,5
884241,5
884242,5
884243,4
884244,4
884245,3
884246,5
884247,5
884248,3
884249,5
884250,4
884251,2
884252,5
884253,4
884254,4
884255,4
884256,4
884257,4
884258,5
884259,3
884260,4
884261,5
884262,4
884263,4
884264,3
884265,4
884266,3
884267,5
884268,4
884269,3
884270,3
884271,4
884272,3
884273,4
884274,5
884275,3
884276,3
884277,2
884278,2
884279,3
884280,2
884281,3
884282,3
884283,3
884284,4
884285,4
884286,3
884287,3
884288,3
884289,4
884290,4
884291,2
884292,4
884293,4
884294,3
884295,4
884296,5
884297,4
884298,3
884299,4
884300,5
884301,3
884302,4
884303,4
884304,4
884305,3
884306,3
884307,4
884308,4
884309,4
884310,3
884311,5
884312,3
884313,3
884314,3
884315,3
884316,4
884317,4
884318,3
884319,3
884320,4
884321,5
884322,3
884323,3
884324,3
884325,3
884326,3
884327,4
884328,3
884329,3
884330,4
884331,4
884332,3
884333,4
884334,4
884335,2
884336,3
884337,3
884338,4
884339,4
884340,3
884341,4
884342,3
884343,3
884344,4
884345,3
884346,4
884347,5
884348,4
884349,4
884350,4
884351,2
884352,4
884353,3
884354,4
884355,3
884356,4
884357,2
884358,3
884359,4
884360,4
884361,4
884362,3
884363,4
884364,4
884365,4
884366,4
884367,4
884368,4
884369,4
884370,4
884371,4
884372,3
884373,5
884374,4
884375,3
884376,5
884377,3
884378,3
884379,4
884380,4
884381,5
884382,3
884383,3
884384,4
884385,4
884386,4
884387,4
884388,2
884389,5
884390,5
884391,5
884392,4
884393,5
884394,4
884395,4
884396,4
884397,4
884398,5
884399,4
884400,5
884401,3
884402,4
884403,2
884404,2
884405,5
884406,4
884407,5
884408,4
884409,4
884410,4
884411,4
884412,3
884413,4
884414,3
884415,4
884416,3
884417,4
884418,4
884419,4
884420,5
884421,4
884422,3
884423,5
884424,3
884425,2
884426,4
884427,4
884428,5
884429,5
884430,4
884431,3
884432,4
884433,4
884434,4
884435,4
884436,3
884437,4
884438,4
884439,5
884440,4
884441,3
884442,4
884443,5
884444,3
884445,4
884446,5
884447,3
884448,4
884449,4
884450,3
884451,4
884452,4
884453,2
884454,4
884455,4
884456,4
884457,2
884458,4
884459,4
884460,5
884461,4
884462,3
884463,4
884464,3
884465,3
884466,4
884467,5
884468,3
884469,4
884470,4
884471,3
884472,2
884473,4
884474,4
884475,4
884476,4
884477,4
884478,5
884479,3
884480,3
884481,4
884482,3
884483,3
884484,4
884485,5
884486,4
884487,4
884488,4
884489,3
884490,4
884491,5
884492,2
884493,3
884494,4
884495,4
884496,3
884497,3
884498,2
884499,4
884500,4
884501,3
884502,4
884503,5
884504,3
884505,2
884506,3
884507,4
884508,4
884509,4
884510,4
884511,4
884512,4
884513,5
884514,4
884515,3
884516,1
884517,4
884518,4
884519,4
884520,4
884521,3
884522,4
884523,4
884524,3
884525,3
884526,5
884527,4
884528,3
884529,4
884530,4
884531,3
884532,3
884533,4
884534,4
884535,5
884536,3
884537,3
884538,3
884539,5
884540,5
884541,2
884542,5
884543,3
884544,5
884545,5
884546,5
884547,3
884548,4
884549,4
884550,2
884551,4
884552,3
884553,3
884554,4
884555,3
884556,4
884557,3
884558,4
884559,4
884560,4
884561,5
884562,1
884563,5
884564,3
884565,3
884566,4
884567,3
884568,3
884569,3
884570,2
884571,3
884572,2
884573,4
884574,3
884575,2
884576,4
884577,3
884578,5
884579,3
884580,4
884581,3
884582,4
884583,3
884584,4
884585,4
884586,4
884587,2
884588,5
884589,3
884590,4
884591,4
884592,3
884593,3
884594,2
884595,4
884596,3
884597,2
884598,3
884599,3
884600,3
884601,4
884602,5
884603,4
884604,3
884605,3
884606,4
884607,4
884608,2
884609,5
884610,4
884611,4
884612,5
884613,3
884614,3
884615,1
884616,3
884617,4
884618,3
884619,4
884620,4
884621,3
884622,5
884623,4
884624,5
884625,4
884626,4
884627,4
884628,5
884629,5
884630,5
884631,3
884632,3
884633,4
884634,4
884635,3
884636,4
884637,3
884638,5
884639,3
884640,3
884641,3
884642,3
884643,4
884644,3
884645,3
884646,5
884647,4
884648,5
884649,4
884650,4
884651,3
884652,3
884653,3
884654,4
884655,2
884656,3
884657,3
884658,3
884659,5
884660,4
884661,4
884662,4
884663,3
884664,3
884665,3
884666,3
884667,4
884668,4
884669,3
884670,3
884671,4
884672,4
884673,3
884674,4
884675,3
884676,4
884677,5
884678,4
884679,1
884680,1
884681,4
884682,4
884683,4
884684,4
884685,5
884686,4
884687,5
884688,4
884689,3
884690,4
884691,3
884692,4
884693,4
884694,4
884695,4
884696,2
884697,4
884698,4
884699,4
884700,2
884701,5
884702,4
884703,4
884704,5
884705,2
884706,3
884707,4
884708,3
884709,4
884710,4
884711,3
884712,4
884713,4
884714,4
884715,4
884716,3
884717,4
884718,3
884719,4
884720,3
884721,5
884722,3
884723,2
884724,4
884725,4
884726,4
884727,4
884728,4
884729,5
884730,5
884731,4
884732,4
884733,3
884734,3
884735,4
884736,4
884737,3
884738,5
884739,3
884740,4
884741,4
884742,2
884743,5
884744,3
884745,4
884746,2
884747,3
884748,4
884749,4
884750,3
884751,4
884752,5
884753,4
884754,3
884755,4
884756,5
884757,5
884758,3
884759,4
884760,4
884761,3
884762,3
884763,4
884764,4
884765,4
884766,3
884767,4
884768,4
884769,5
884770,5
884771,3
884772,4
884773,5
884774,4
884775,4
884776,4
884777,4
884778,4
884779,4
884780,3
884781,4
884782,3
884783,3
884784,3
884785,4
884786,3
884787,3
884788,3
884789,4
884790,5
884791,5
884792,4
884793,4
884794,5
884795,4
884796,3
884797,4
884798,5
884799,1
884800,4
884801,4
884802,4
884803,4
884804,4
884805,4
884806,3
884807,4
884808,4
884809,3
884810,4
884811,3
884812,4
884813,5
884814,3
884815,4
884816,4
884817,3
884818,5
884819,4
884820,4
884821,4
884822,4
884823,3
884824,3
884825,4
884826,4
884827,4
884828,1
884829,4
884830,4
884831,4
884832,4
884833,2
884834,4
884835,5
884836,4
884837,4
884838,4
884839,4
884840,4
884841,5
884842,4
884843,3
884844,4
884845,4
884846,4
884847,4
884848,5
884849,3
884850,3
884851,3
884852,4
884853,4
884854,3
884855,4
884856,4
884857,4
884858,4
884859,3
884860,4
884861,4
884862,3
884863,4
884864,4
884865,4
884866,3
884867,4
884868,2
884869,4
884870,4
884871,3
884872,4
884873,3
884874,4
884875,4
884876,4
884877,4
884878,1
884879,4
884880,3
884881,4
884882,5
884883,4
884884,4
884885,3
884886,3
884887,4
884888,5
884889,4
884890,4
884891,5
884892,4
884893,4
884894,4
884895,4
884896,5
884897,4
884898,4
884899,4
884900,4
884901,4
884902,1
884903,4
884904,4
884905,4
884906,5
884907,5
884908,2
884909,4
884910,5
884911,4
884912,4
884913,4
884914,4
884915,5
884916,4
884917,5
884918,5
884919,5
884920,5
884921,4
884922,4
884923,4
884924,4
884925,5
884926,4
884927,4
884928,4
884929,4
884930,5
884931,4
884932,4
884933,4
884934,4
884935,1
884936,4
884937,3
884938,3
884939,4
884940,4
884941,4
884942,4
884943,5
884944,4
884945,4
884946,4
884947,5
884948,4
884949,4
884950,4
884951,4
884952,3
884953,4
884954,3
884955,4
884956,5
884957,5
884958,4
884959,4
884960,4
884961,2
884962,5
884963,4
884964,3
884965,4
884966,5
884967,5
884968,3
884969,4
884970,3
884971,3
884972,4
884973,5
884974,3
884975,4
884976,4
884977,3
884978,5
884979,4
884980,4
884981,5
884982,4
884983,3
884984,5
884985,4
884986,4
884987,4
884988,3
884989,4
884990,5
884991,5
884992,4
884993,3
884994,4
884995,4
884996,4
884997,4
884998,4
884999,4
885000,3
885001,5
885002,4
885003,4
885004,5
885005,4
885006,4
885007,3
885008,4
885009,5
885010,4
885011,3
885012,5
885013,4
885014,5
885015,4
885016,5
885017,4
885018,4
885019,4
885020,3
885021,4
885022,5
885023,4
885024,4
885025,4
885026,4
885027,5
885028,4
885029,4
885030,4
885031,4
885032,2
885033,5
885034,4
885035,4
885036,3
885037,3
885038,3
885039,4
885040,3
885041,3
885042,3
885043,4
885044,3
885045,5
885046,4
885047,4
885048,4
885049,3
885050,5
885051,5
885052,2
885053,3
885054,4
885055,5
885056,4
885057,3
885058,5
885059,4
885060,4
885061,5
885062,4
885063,4
885064,4
885065,5
885066,5
885067,4
885068,4
885069,4
885070,4
885071,4
885072,4
885073,3
885074,4
885075,4
885076,4
885077,4
885078,3
885079,4
885080,4
885081,4
885082,4
885083,4
885084,5
885085,3
885086,3
885087,4
885088,3
885089,5
885090,5
885091,4
885092,5
885093,4
885094,4
885095,4
885096,4
885097,5
885098,4
885099,4
885100,5
885101,4
885102,3
885103,4
885104,4
885105,5
885106,4
885107,4
885108,4
885109,3
885110,5
885111,3
885112,5
885113,4
885114,3
885115,3
885116,5
885117,5
885118,5
885119,4
885120,4
885121,4
885122,4
885123,4
885124,5
885125,4
885126,3
885127,5
885128,5
885129,5
885130,4
885131,3
885132,5
885133,4
885134,4
885135,4
885136,4
885137,4
885138,5
885139,4
885140,4
885141,4
885142,4
885143,4
885144,3
885145,4
885146,5
885147,4
885148,5
885149,4
885150,5
885151,4
885152,4
885153,5
885154,3
885155,4
885156,4
885157,3
885158,5
885159,4
885160,5
885161,4
885162,5
885163,5
885164,4
885165,3
885166,5
885167,3
885168,5
885169,4
885170,4
885171,5
885172,3
885173,5
885174,3
885175,4
885176,5
885177,3
885178,4
885179,5
885180,4
885181,5
885182,5
885183,5
885184,5
885185,4
885186,3
885187,4
885188,5
885189,5
885190,5
885191,3
885192,4
885193,1
885194,5
885195,3
885196,5
885197,4
885198,4
885199,3
885200,4
885201,4
885202,3
885203,4
885204,3
885205,2
885206,5
885207,3
885208,5
885209,4
885210,4
885211,3
885212,3
885213,2
885214,5
885215,4
885216,4
885217,4
885218,3
885219,5
885220,4
885221,4
885222,2
885223,3
885224,3
885225,4
885226,5
885227,3
885228,3
885229,3
885230,2
885231,4
885232,4
885233,4
885234,5
885235,3
885236,3
885237,3
885238,3
885239,4
885240,4
885241,4
885242,3
885243,4
885244,3
885245,4
885246,4
885247,5
885248,2
885249,3
885250,3
885251,3
885252,3
885253,2
885254,2
885255,2
885256,3
885257,5
885258,4
885259,3
885260,3
885261,2
885262,2
885263,3
885264,2
885265,3
885266,4
885267,3
885268,4
885269,3
885270,3
885271,3
885272,2
885273,5
885274,5
885275,2
885276,4
885277,4
885278,4
885279,3
885280,2
885281,5
885282,3
885283,5
885284,3
885285,5
885286,3
885287,4
885288,3
885289,3
885290,3
885291,2
885292,1
885293,4
885294,4
885295,3
885296,3
885297,3
885298,4
885299,4
885300,4
885301,3
885302,3
885303,4
885304,3
885305,2
885306,2
885307,5
885308,4
885309,2
885310,4
885311,3
885312,2
885313,5
885314,4
885315,2
885316,5
885317,4
885318,3
885319,5
885320,4
885321,4
885322,4
885323,3
